id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105404099168829	,P2gAhCtel,韩国/轮廓,,,,,2024-11-27T19:24:14,iQOO Neo8,0,0,0,,,2024-11-27 19:24:14,False,7925898027,mioo0zz,5104976706143824	,P25sWpMhW,ru“新人美”时期，院长接线上视频面诊➕帮p术后效果图。要了2组公开案例及ct。下颌角感觉不错，术后正面能有转折，颧骨颧弓稍显不稳定。 ,,"https://wx2.sinaimg.cn/large/008Eog8Xgy1hvznk3uh79j30u0160tbn.jpg,https://wx2.sinaimg.cn/large/008Eog8Xgy1hvznk46mdrj316g0jajvd.jpg,https://wx2.sinaimg.cn/large/008Eog8Xgy1hvznk4flc4j31630j7n0y.jpg,https://wx4.sinaimg.cn/large/008Eog8Xgy1hvznk4tin5j30u016041f.jpg,https://wx4.sinaimg.cn/large/008Eog8Xgy1hvznk5d3swj30uc0cfq5g.jpg",,,2024-11-26T15:05:55,iPhone 15,1,0,1,,,2024-11-26 15:05:55
5105403732431113	,P2gzHacrv,哇，P6这个打磨区域画的好靠后，磨完肯定窄很多,,,,,2024-11-27T19:22:46,iQOO Neo8,0,0,0,,,2024-11-27 19:22:46,False,7925898027,mioo0zz,5105398208268483	,P2gqMyH0D,"ru线上面诊记录：p1-3院长模拟画的截骨线。方案：颧骨单侧内推5-6mm（至少），截骨2mm，左右两边不对称，右边的颧骨更大；正面，黄色部分要切外板的部分；下颌角留角1-1.3cm；下巴缩短3mm，前置3mm
问题1: p1黄色区域处理外板，颏侧打磨，下颌骨后侧外板不用处理？回答：后侧以截骨为主，我的情况不需要劈外板。
问题2:截骨线靠后，耳前骨凸起处是否会打磨？回答会打磨，打磨区域见p6。
问题3:下巴缩短3mm……我视觉上是轻微后缩短下巴，再缩短连带着下颌骨的切除，有种不详的预感
我的审美完全不喜欢短下巴，我甚至一开始还想做延长。
我自己想画的截骨线如p4红线，室长说截骨前移视觉上会有下巴变长的效果，连带着下颌截骨线也会有轻微变化，调整后对方给画的线如p5蓝线（数值上大概切1-2m宽度的骨头）。
推荐面吸一起进行。 总体面诊观感不错，新医院为了揽客格外积极（非贬义）
医生术式会根据顾客需求进行调整",,"https://wx2.sinaimg.cn/large/008Eog8Xgy1hw0ymiohojj30zk0oajt2.jpg,https://wx3.sinaimg.cn/large/008Eog8Xgy1hw0ymiec2sj30zk0oa0uv.jpg,https://wx2.sinaimg.cn/large/008Eog8Xgy1hw0ymj2ms5j30zk0oawg0.jpg,https://wx1.sinaimg.cn/large/008Eog8Xgy1hw0ymjcux6j30zk0oagn5.jpg,https://wx2.sinaimg.cn/large/008Eog8Xgy1hw0ymjqa0fj30zk0oamz1.jpg,https://wx1.sinaimg.cn/large/008Eog8Xgy1hw0ymk0de1j30lu1bcmzg.jpg",,,2024-11-27T19:00:49,iPhone 15,2,5,1,,,2024-11-27 19:00:49
5105072642198737	,P27XG9dZv,"甚至侧面都推凹了，面中都没推进去
//@叶叶叶叶叶君舞:帮转。P14-16好可怕，第一次见到推凹的，感觉都快推到关节里卡住了。",,,,,2024-11-26T21:27:08,iQOO Neo8,1,0,0,,叶叶叶叶叶君舞,2024-11-26 21:27:08,False,7914773866,ljq轮廓避雷_举报sqj,5105066781967859	,P27Oe8fVF,"举报西安交通大学第二附属医院、前唐都医院，李金清轮廓事由，术后致残。@1818黄金眼 @澎湃新闻 @新浪新闻 @郭军颌面外科 @蓝莓医生 @整形医生修志夫 @健康中国 @西安交通大学第二附属医院 @上海九院韦敏教授 
ljq轮廓术后反馈 李金清面部轮廓整形 ",,"https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxoaydqqj30u01t2n2r.jpg,https://wx3.sinaimg.cn/large/008DDAf0gy1hvzxkyk3z9j30u01t2qca.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxkwdxjxj30u01t2k17.jpg,https://wx2.sinaimg.cn/large/008DDAf0gy1hvzxkz9li7j30u01t2k1m.jpg,https://wx2.sinaimg.cn/large/008DDAf0gy1hvzxl033wwj30u01t2tjm.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxl0t7ynj30u01t2491.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxl1myfbj30u01t2gw1.jpg,https://wx4.sinaimg.cn/large/008DDAf0gy1hvzxl25bsej30u01t2wgp.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxnmjpr0j30u01t2gvm.jpg",,,2024-11-26T21:03:51,iPhone 15,60,9,48,,"1818黄金眼,澎湃新闻,新浪新闻,郭军颌面外科,蓝莓医生,整形医生修志夫,健康中国,西安交通大学第二附属医院,上海九院韦敏教授",2024-11-26 21:03:51
5105072249767540	,P27X2EYYY,帮转。P14-16好可怕，第一次见到推凹的，感觉都快推到关节里卡住了。,,,,,2024-11-26T21:25:34,iQOO Neo8,0,0,1,,,2024-11-26 21:25:34,False,7914773866,ljq轮廓避雷_举报sqj,5105066781967859	,P27Oe8fVF,"举报西安交通大学第二附属医院、前唐都医院，李金清轮廓事由，术后致残。@1818黄金眼 @澎湃新闻 @新浪新闻 @郭军颌面外科 @蓝莓医生 @整形医生修志夫 @健康中国 @西安交通大学第二附属医院 @上海九院韦敏教授 
ljq轮廓术后反馈 李金清面部轮廓整形 ",,"https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxoaydqqj30u01t2n2r.jpg,https://wx3.sinaimg.cn/large/008DDAf0gy1hvzxkyk3z9j30u01t2qca.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxkwdxjxj30u01t2k17.jpg,https://wx2.sinaimg.cn/large/008DDAf0gy1hvzxkz9li7j30u01t2k1m.jpg,https://wx2.sinaimg.cn/large/008DDAf0gy1hvzxl033wwj30u01t2tjm.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxl0t7ynj30u01t2491.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxl1myfbj30u01t2gw1.jpg,https://wx4.sinaimg.cn/large/008DDAf0gy1hvzxl25bsej30u01t2wgp.jpg,https://wx1.sinaimg.cn/large/008DDAf0gy1hvzxnmjpr0j30u01t2gvm.jpg",,,2024-11-26T21:03:51,iPhone 15,60,9,48,,"1818黄金眼,澎湃新闻,新浪新闻,郭军颌面外科,蓝莓医生,整形医生修志夫,健康中国,西安交通大学第二附属医院,上海九院韦敏教授",2024-11-26 21:03:51
5104581837064506	,P1Vc3tDNE,轮廓//@Angelan188:转发,,,,,2024-11-25T12:56:51,iQOO Neo8,0,0,0,,Angelan188,2024-11-25 12:56:51,False,3133843615,改脸型医生张笑天,4394318796050213	,HDzF5pnW5,"面中部颧骨体宽大通常表现为两点：1.颧骨高（45度斜侧面眼眶下缘明显凸出）；2.颧弓宽（正面颧弓位置向外扩）
医生要做个性化设计，术前评估好各种手术变量，同样是颧骨颧弓内推术，每个人设计细节有很多不同。
有些人主要是颧骨过高，有些人主要是正面颧弓宽。如果颧弓内推过多，而颧骨高度没有改变，就会造成平而方的脸形。相反，如果颧骨降低过多，颧弓宽度不调整，面中部更扁平，颧弓也显得更宽，反而失去原有立体感。
为了避免这种结果发生，颧骨和颧弓的缩减应做到协调和均衡。
图一、主要颧弓宽大，颧骨不算凸
图二、主要是颧骨高，颧弓不宽
图三、颧骨颧弓都比较宽大突出",,"https://wx3.sinaimg.cn/large/bacaa89fly1g50hmsaj8lj23344bkhdv.jpg,https://wx2.sinaimg.cn/large/bacaa89fly1g50hmv071bj21o413yhdt.jpg,https://wx3.sinaimg.cn/large/bacaa89fly1g50hmx14v4j21lx2bchdt.jpg,https://wx1.sinaimg.cn/large/bacaa89fly1g50hmt2ldzj20bo0cm76y.jpg",,,2019-07-15T14:05:06,国字脸救星iPhone X,21,7,7,,,2019-07-15 14:05:06
5104581128751705	,P1VaUAIIx,轮廓,,,,,2024-11-25T12:54:02,iQOO Neo8,0,0,0,,,2024-11-25 12:54:02,False,7808280970,与阔面斗争到底,4893008321057994	,MD1zq4req,颧骨 ,,https://wx1.sinaimg.cn/large/008wqKzEly1hd7fctbtm1j30u01uo4qp.jpg,,,2023-04-21T16:59:14,Xiaomi 12 Pro,1,0,4,,,2023-04-21 16:59:14
5103126489860657	,P1jkIFncR,喜欢respect、ru、女神的片子，颧弓切的靠后，收的也多。,,,,,2024-11-21T12:33:49,iQOO Neo8,1,0,0,,,2024-11-21 12:33:49,False,6731595793,小琪审美功课,5103076706879409	,P1i2qsREd,"#轮廓# #审美# #韩国轮廓手术# 
韩国各个轮廓医院的总结（一）
这个姐妹也总结了！很详细！！！
网页链接
我本人颧弓问题比颧骨大，眼后留白较多，太阳穴不凹陷，所以适合高位截骨，去骨不多的，能保留45度，微上提固定的医院。此外，我耳位偏低，留大角会比较钝，适合留中小角。下巴看审美，我素方圆阔面脸配尖圆下巴更精致些。根据这些要求找了些医院。实在是没有完美医院，都要做取舍
1️⃣cooki：考虑三件套（协议版）。就我蹲到的野生情况来看，老郑现在贼听话，适合非常有自己想法的人，下颌既可以很保守又可以很极致。颧骨颧弓高位截骨，去骨少，对颧弓改善大。微上提固定，适合太阳穴没那么凹的人。目前看到的ct都没有骨缝，可保留45度。下巴可以切到颏侧，批外板，可以留角。属于比较稳的流水线吧。
雷点❌：1️⃣他家手术室很小，有野生反馈卫生条件一般，并且护士不穿护士服。还能在隔壁听到手术室打电话的声音....进去做手术时窗户🪟还是开着的....总体让人心里不放心。2️⃣术后服务态度一般。3️⃣会捂嘴🫢，中文室长很关注微博动态。4️⃣中韩不同价，并且价格不随韩国汇率波动，转账收款人是个东北大哥。5️⃣定金不退。6️⃣轮廓基本是中国人，眼睛很多外国人去做。7️⃣术后消肿管理也不多（照灯➕挤淤血）
2️⃣respect：考虑三件套。高位截骨线，去骨少，对颧弓改善大。微上提固定适合太阳穴没那么凹的人。可以保留45度，外板可批可磨。下巴下颌我超爱，是我爱的尖尖下巴！下颌曲线很好看，院长刀工很好，审美也不错。下巴可以做骨移植。蹲到的野生ct，很好看，颧骨没有骨缝，下颌依然是我爱的那条曲线截骨。他家下颌总体偏保守。目前还是中韩同价（要砍价），但根据跟韩国室长的交流，他家火了绝对涨价
，希望要冲的宝宝不要被他们pua！他家价格330w单件套，900w三件套！！！我们要齐心协力。不能助长歪风邪气！
网页链接
雷点❌：1️⃣术后不住院，不插引流管，不挤淤血，消肿管理也不多，目前乱报价。2️⃣没有中文室长，沟通麻烦。
3️⃣345: 对我来说只考虑下巴下颌，他家颧骨术式不适合我。中高位截骨线，颧骨去骨量普遍在5-7，对颧骨改善比颧弓大。有野生反应颧弓推不进去。下巴下颌可以留角，下颌可以环切到下巴（要加钱），免费磨外板，免费去咬肌，取颊脂垫要加钱（很贵），可做下巴延长骨移植（要加钱）。目前也是中韩同价！但素客服说之后会涨。我们一样要齐心协力！！！！目前有一个团购活动，但是截止到十一月底。
雷点❌：颧弓颧骨不适合我。
4️⃣mdy：只考虑下巴下颌。
雷点❌：1️⃣目前蹲到的野生来看，如果单做下颌尊的不处理下巴
。2️⃣中韩不同价。3️⃣对我来说有点太一刀切了。
5️⃣ru：新医院，目前不考虑，
网页链接
。
雷点❌：1️⃣院长顺手情况比较严重。2️⃣钉子有点乱打。3️⃣院长什么都做。4️⃣院长资质不行。（但素他家颧弓靠后斜切、高位截骨，上提固定，练好了有朝一日maybe能超越女神。）
6️⃣女神：不考虑。具体术士可以看这个姐妹整理的。
网页链接
。
雷点❌：目前蹲到的野生，我觉得不行❌的是：颧骨随机东非大裂缝，颧弓后端骨不连钉子一辈子不能拆（接受不了），颧弓后端上提太多，我本身太阳穴不凹陷，推完极有可能彭出。除此之外的个人因素：权太冷漠我不喜欢。",,"https://wx2.sinaimg.cn/large/007lz5zHgy1hvtlmk6gk4j31404wze82.jpg,https://wx3.sinaimg.cn/large/007lz5zHgy1hvw528sptjj31401y01cj.jpg",,,2024-11-21T09:16:00,iPhone 15 Pro,31,3,19,"轮廓,审美,韩国轮廓手术",,2024-11-21 09:16:00
5103086131740835	,P1ihD7iRZ,轮廓/韩国。这么看来，cooki推的好狠啊…,,,,,2024-11-21T09:53:26,iQOO Neo8,1,0,0,,,2024-11-21 09:53:26,False,5630198189,莓柿珍莓柿,5051736946115307	,OlHUGpERZ,"断断续续韩国轮廓攻略四年，主颧骨颧弓方面功课而言：琦林、njh、cooki、女神、mdy、巴诺吴和老吴算是我20年开始持续关注的，近两年有关注345、芭堂、BT等医院。供轮廓初入门者参考。时间跨度较长，可能有记混或者没有及时更新的。（图片侵删）
 Cooki：highL，截骨线靠近眼眶骨，颧弓后端上提固定。看俯拍ct，耳前一个球的，基本就是cooki，这代表面中缩窄、折叠度会增加，可保留45度，耳前骨可以磨，但后端基本变化不大，不适合耳前骨凸出条件差，大头阔面的，如果阔面（大阔面大阔面大阔面）做三件套，可能会有点外星脸（因为下颌下巴比颧骨颧弓更狠，普通条件还是能做协调的）。下颌角外板劈到颏侧，下巴能出好效果。cooki也有很多本人好看的神仙野生，我知道几个，做完三件套轮廓轮廓好看很幼态，短脸。
 女神：highL，截骨线靠近眼眶骨，相对其他High L角度偏大偏垂直，颧弓后端上提固定（也见过一个平行固定的案例Ct）。网传颧弓推不进去，看CT，截骨很靠后，斜切耳前骨，颧弓后端也是加深固定，仰拍Ct固定处窄于关节，接触的野生大多推进去了，术后全脸最宽是太阳穴与颞部，因为上提术式会挤压脂肪会微膨出，适合太阳穴和颞部术前就不饱满的集美，钉子在耳前骨位置，能摸到。有野生反映院长有顺手的问题，两边推进去的程度有差异，上提角度有差异。（个别、肉眼看不明显）医院说术中会顺手和筋膜提升固定一起进行，会减少皮肤下垂程度。权院长的下颌下巴比起环切更擅长截骨，下颌刀工一般，外板大多仅劈下颌角部分。
巴诺吴和老吴wmj：两大狠人一起讲，去骨多，大多是二推和要求极致的姐妹找，highL，老吴wmj横切耳前骨、末端固定在耳前骨靠前内侧（颅骨），可断喙突（不取like李金清，有后期长愈合影响张嘴的小概率风险，彭喆是断喙突取出）。巴诺吴有三种术式可选择。相比之下老吴比巴诺吴更极致，销售话术是他的颧骨术士不同于其它家的术士，无论初脸还是修复，两侧颧弓都可以各内推15毫米左右，同时缩短面中，骨膜提升，高光点內移，看到的野生确实都挺幼的，也有因为去骨和推的多很垂的，做完几乎没有二推或修复空间。巴诺有感染黑料，听说越来越保守了，野生对比巴诺吴比老吴略垂（去骨多都会垂）。有博主分享老吴面诊术式升级，不会下垂还能提升。（具体效果暂无反馈）这两家下颌下巴都一般，靠颧骨出名。
 345：highL，截骨线靠近眼眶骨，平行/微上提固定，自然风，ct漂亮，下颌下巴刀工利落，Ct和女神颧弓后端处理相似，靠后斜切，能解决一点耳前骨宽度，斜切角度比女神家平缓，后端效果类似，也有顺手问题，Ct左侧做的更漂亮，345朴院长是前巴诺出身，截骨线角度和巴诺吴90%相似，保守版，对颧骨颧弓审美觉得颧骨应该是面部最宽点（类似郭军审美），提倡流畅就好，不愿意挤压颧脂垫，导致太阳穴过于凹陷或颧骨块过大的无法推平/流畅。 大崎岖颧弓和太阳穴极度凹陷的不要找。
芭堂：芭堂23年下半年开始在中国火起来，据英玉说医院之前主要做韩国本土客户，轮廓院长经验丰富，术式是颧弓内推平行固定，今年有开始上提固定了，颧骨截骨位置靠下，不靠近眼眶骨，颧骨截骨处上下都固定，颧弓后端相对不够靠后，后轮廓改善小，耳前骨可以磨，有几个不错的野生案例。下颌风格和女神类似。她家把带下巴的环切当特色宣传，说改短脸，缩小面部留白。其实挺多医院也能做的哈哈哈。英玉人很好，建议很中肯，问起下垂回答是“颧骨本身中间部分组织都是不剥离 是前后手术部分剥离，不太会下垂”
Mdy：highL,无缝隙颧骨，钛钉固定，ct漂亮，颧弓后端相对不够靠后，后端宽度变化不大，颧骨颧弓效果一般，下颌下巴不错，劈外板能劈到下颌颏侧，刀工利落。截骨做的少，擅长环切，主推环切，较少截骨，她家下颌下巴在整圈极致审美的人群经常拿来与老吴颧骨颧弓搭配。
琦林：20年种草的第一家，当时比较有热度，价格也优惠，面部不切口，口内进行，颧弓后端不固定，颧骨处多处固定，比较老的颧骨术式，当年那一波冲的小伙伴反映颧弓推不太进去，有反映大骨缝的黑料（因为后端不固定，卡在耳前骨，有因为嚼硬物或运动导致后端移位影响颧骨骨缝愈合的风险）就没再关注了，下颌下巴刀工还行，中规中矩。前段时间刷到个绮林的美女顾客vlog，肉眼看还不错，可能先天条件就挺好。
 Njh:颧弓后端可以上提可以平行固定，改善小，印象中好像是不去骨，打磨耳前骨，普遍评价改善小，近年野生案例不多，ct看的不多。
21：民宿看了几个Ct,高位截骨，颧弓截骨不够靠后，外轮廓宽度无改变，下颌下巴刀工还不错，中规中矩，非极致派。
颧骨颧弓手术，先天条件（关节宽度/头宽/眼眶骨宽度）是决定因素，下颌下巴手术，要看神经线和骨厚度，期待值要放低，确定自己的诉求底线，选择适合自己的医生和术式，并沟通到位，其他就看医生发挥了。#轮廓##韩国轮廓整形# #颧骨内推#",,"https://wx1.sinaimg.cn/large/00691JKdgy1ht97f8i8d1j30hg0hggnf.jpg,https://wx4.sinaimg.cn/large/00691JKdgy1hr9rslut0gj30wi0f3djo.jpg,https://wx1.sinaimg.cn/large/00691JKdgy1hr9rslgfp2j30re12c463.jpg,https://wx2.sinaimg.cn/large/00691JKdgy1ht97kly4rlj30wi1j3qao.jpg,https://wx4.sinaimg.cn/large/00691JKdgy1ht979vcu09j31bf0lzwoj.jpg,https://wx4.sinaimg.cn/large/00691JKdgy1hr9rsml0rmj31hc0u0wpg.jpg,https://wx2.sinaimg.cn/large/00691JKdgy1hr9rsm6shxj30wi0fq78s.jpg",,,2024-07-02T17:10:06,iPhone客户端,78,14,95,"轮廓,韩国轮廓整形,颧骨内推",,2024-07-02 17:10:06
5102092509774867	,P0Sr0F0T9,轮廓 术后,,,,,2024-11-18T16:05:08,iQOO Neo8,0,0,0,,,2024-11-18 16:05:08,False,5323028715,爱美的小公举,4129234353466736	,FcgwbexR6,做了轮廓建议你们配合这种头套带防止颧骨的肉下垂，这个头套貌似只有台湾和日本才有卖的。你们也可以去淘宝找找！找到记的告诉我，我现在都是让蔡从台湾给我寄，我总是丢，蔡那里卖1500台币。韩国的那种全包式的头套是没有办法照顾到颧骨的。这个还很舒服方便携带脱下摘下。做了脂肪苹果肌的也可以带，防止脂肪下流。,,"https://wx3.sinaimg.cn/large/005OeSVRgy1fhisuz8otbj30ku112gqh.jpg,https://wx1.sinaimg.cn/large/005OeSVRgy1fhisux9kowj30ci0m8abv.jpg",,,2017-07-14T02:14:11,iPhone,313,51,697,,,2017-07-14 02:14:11
5102084729604443	,P0SesEiyn,轮廓,,,,,2024-11-18T15:34:14,iQOO Neo8,0,0,3,,,2024-11-18 15:34:14,False,7808280970,与阔面斗争到底,4951520660685409	,NlChQ2SiZ,"国内的医生 推不进颧弓末端的  能处理耳前骨的都没几个
我的忠告就是 大阔面一定要去韩国做轮廓
想让脸真正变小 就是需要狠狠内推颧弓末端和削耳前骨，这样才能最大化改善阔面。
即使大阔面颧弓和四十五度都不保留，你在国内做完就会发现虽然好看了点 但还是别别扭扭。
而且其实这个阔也是没改善的，因为颧弓颧骨内推打磨后，你的末端连接耳前骨处就是整张面部最宽点。
特别是连耳前骨都没处理的大阔面，还是老样子 跟以前一模一样  我只能这么说",,,,,2023-09-30T04:06:23,整运爆棚版iPhone 14 Pro Max,40,12,30,,,2023-09-30 04:06:23
